carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
0.01765908840576537,0.34240722083642544,0.8669545653883084,0.8813965474322989,0.7404901470270654,0.0914778109646496,0.8645911112037297,0.9878045610875736,0.7542543409346583,0.8916247352279518,0.43133779413610057,0.8894034681860253,0.2377075904448493,0.8614960731244501,0.9257028883164388,0.23434045689019825,0.3759933082392296,0.3824999999999996,0.0,0.4431216931216936,0.487836107554414,0.4762711864406778,0.5588633288227329,0.4196696696696727,0.4050632911392455,0,0.0,0.6293995859213258,0.8090909090909095,0.4553049289891394,0.3127932436659368,0.2631578947368421,0.2993638518148933,0.5392235917521023,0.5420721236405267,0.9438414346389804,0.5872373797828868,0.4111111111111111,0.003158262654766348,0.09571969835186143,0.06009880208668391,0.0010839325470717008,0.17591666403711348,0.0,0.06455781365073086,0.1574503530163183
0.01765908840576537,0.34240722083642544,0.8669545653883084,0.8813965474322989,0.7170255159473937,0.0914778109646496,0.8645911112037297,0.9878045610875736,0.7542543409346583,0.8916247352279518,0.43133779413610057,0.8894034681860253,0.2377075904448493,0.8614960731244501,0.9257028883164388,0.23434045689019825,0.3759933082392296,0.3824999999999996,0.0,0.4431216931216936,0.487836107554414,0.4762711864406778,0.5588633288227329,0.4196696696696727,0.4050632911392455,0,0.0,0.6293995859213258,0.8090909090909095,0.4553049289891394,0.2904508691183699,0.3684210526315789,0.2993638518148933,0.15524325154552088,0.16046556000763215,0.9438414346389804,0.17447475956577374,0.14444444444444446,0.005050948728642487,0.09397175693694283,0.06009880208668391,0.001567481919171559,0.21171711785532854,0.0,0.06609050548432828,0.16215714446437995
0.01765908840576537,0.34240722083642544,0.8669545653883084,0.8813965474322989,0.7170255159473937,0.0914778109646496,0.8645911112037297,0.9878045610875736,0.7542543409346583,0.7891694501926921,0.43133779413610057,0.8894034681860253,0.2377075904448493,0.3233621240224871,0.9257028883164388,0.23434045689019825,0.3759933082392296,0.3824999999999996,0.0,0.4431216931216936,0.487836107554414,0.4762711864406778,0.5588633288227329,0.4196696696696727,0.4050632911392455,0,0.0,0.6293995859213258,0.8090909090909095,0.4553049289891394,0.3351356182135037,0.15789473684210525,0.22452288886117,0.30883538762815343,0.31310818546078995,0.9438414346389804,0.33957980765261897,0.2888888888888889,0.006931670574404386,0.09365769509861398,0.07047185305077901,0.002042694233131652,0.18385846041256595,0.0,0.06572693021766501,0.15187993899181745
0.01765908840576537,0.3774587496510233,0.8669545653883084,0.8813965474322989,0.7170255159473937,0.0914778109646496,0.8645911112037297,0.9878045610875736,0.7542543409346583,0.7891694501926921,0.43133779413610057,0.8894034681860253,0.2377075904448493,0.3653942856945335,0.9257028883164388,0.23434045689019825,0.39397741530740255,0.3824999999999996,0.0,0.4431216931216936,0.487836107554414,0.4762711864406778,0.5588633288227329,0.4196696696696727,0.4050632911392455,0,0.0,0.6293995859213258,0.8136363636363627,0.4553049289891394,0.2904508691183699,0.10526315789473684,0.2494698765124111,0.8464078639173674,0.8473573745468422,0.9438414346389804,0.8348949519131548,0.6333333333333333,0.00693167652717684,0.09365769509861398,0.07047185305077901,0.002042694233131652,0.18385846041256595,0.0,0.06572693021766501,0.1470781073372553
0.012718368764307769,0.3774587496510233,0.8719145623767092,0.8813965474322989,0.7170255159473937,0.012371129679813624,0.8645911112037297,0.9878045610875736,0.7542543409346583,0.7891694501926921,0.43133779413610057,0.8894034681860253,0.2377075904448493,0.7605833216858223,0.9004700121253071,0.23434045689019825,0.39397741530740255,0.3824999999999996,0.0,0.4431216931216936,0.487836107554414,0.4762711864406778,0.5588633288227329,0.4196696696696727,0.4050632911392455,0,0.0,0.6293995859213258,0.8136363636363627,0.4724310776942359,0.3127932436659368,0.9473684210526316,0.6985156542347511,0.0016511154628883061,0.00782293455447434,0.9438414346389804,0.009369711478928462,0.24444444444444444,0.006931682236979332,0.09365769509861398,0.07047185305077901,0.002042694233131652,0.18385846041256595,0.0,0.06572693021766501,0.1470781073372553
0.012718368764307769,0.3774587496510233,0.8719145623767092,0.8813965474322989,0.7170255159473937,0.01665008561553391,0.8645911112037297,0.9197766268454696,0.7542543409346583,0.7891694501926921,0.584101611111292,0.8894034681860253,0.2377075904448493,0.7605833216858223,0.9004700121253071,0.23434045689019825,0.39397741530740255,0.3824999999999996,0.0,0.4431216931216936,0.487836107554414,0.4762711864406778,0.5588633288227329,0.4196696696696727,0.4050632911392455,0,0.0,0.6293995859213258,0.8136363636363627,0.4724310776942359,0.22342374547566915,0.6842105263157895,0.6236746912810278,0.46242752371078605,0.4657508109139478,0.9438414346389804,0.4221323316960416,0.5555555555555556,0.006931687718389222,0.09365769509861398,0.07047185305077901,0.002042694233131652,0.18385846041256595,0.0,0.06572693021766501,0.1470781073372553
0.012718368764307769,0.3774587496510233,0.8719145623767092,0.8813965474322989,0.7170255159473937,0.04834353184794634,0.8645911112037297,0.9197766268454696,1.0,0.7891694501926921,0.5967345225797486,0.8894034681860253,0.2377075904448493,0.7605833216858223,0.9004700121253071,0.23434045689019825,0.39397741530740255,0.3824999999999996,0.0,0.4431216931216936,0.6722151088348328,0.4762711864406778,0.5588633288227329,0.4196696696696727,0.4050632911392455,0,0.0,0.6293995859213258,0.8136363636363627,0.4724310776942359,0.268108494570803,0.2631578947368421,0.3492578271173756,0.2320393195868372,0.23678687273421106,0.9438414346389804,0.17447475956577374,0.18888888888888888,0.0069780828552225725,0.07836898311984944,0.07047185305077901,0.0020471473605717864,0.07753818118708282,0.0,0.06536590188807144,0.1533784809479814
0.012718368764307769,0.4329405211862857,0.8719145623767092,0.8813965474322989,0.7170255159473937,0.0943462840634692,0.8645911112037297,0.9197766268454696,0.7608838946360981,0.7891694501926921,0.6093674340482053,0.8894034681860253,0.2377075904448493,0.7605833216858223,0.9004700121253071,0.23434045689019825,0.39397741530740255,0.3824999999999996,0.0,0.4431216931216936,0.6722151088348328,0.4762711864406778,0.5588633288227329,0.4466966966966955,0.4050632911392455,0,0.0,0.6293995859213258,0.8136363636363627,0.4724310776942359,0.3798203673086376,0.5789473684210527,0.67356866658351,0.5392235917521023,0.5420721236405267,0.9438414346389804,0.5046848557394642,0.5111111111111111,0.008115229927482625,0.07836898311984944,0.0,0.0020404541750861783,0.07753818118708282,0.0,0.0655460993613507,0.1646923702175609
0.017628008028983972,0.4329405211862857,0.8719145623767092,0.8813965474322989,0.3173184820098826,0.0943462840634692,0.5876002556259684,0.9197766268454696,0.7608838946360981,0.7891694501926921,0.6220003455166621,0.8894034681860253,0.2377075904448493,0.7605833216858223,0.18640386035653475,0.22353230164578594,0.39397741530740255,0.3824999999999996,0.0,0.4431216931216936,0.6722151088348328,0.4762711864406778,0.5588633288227329,0.4466966966966955,0.4050632911392455,0,0.0,0.6293995859213258,0.8136363636363627,0.4724310776942359,0.4691898654989052,0.3684210526315789,0.5488337283273045,0.6160196597934186,0.5420721236405267,0.9438414346389804,0.6697899038263095,0.37777777777777777,0.00812112179972168,0.07836681408974627,1.4044492753769133e-15,0.002042344626893039,0.0764626469291035,0.0,0.06555818319500502,0.2454156629540511
0.017628008028983972,0.4329405211862857,0.8719145623767092,0.8813965474322989,0.2712966784823149,0.0943462840634692,0.5546173006869641,0.9197766268454696,0.7608838946360981,0.7891694501926921,0.6346332569851184,0.8894034681860253,0.2377075904448493,0.7605833216858223,0.248503023013436,0.22353230164578594,0.39397741530740255,0.3824999999999996,0.0,0.4431216931216936,0.6722151088348328,0.4762711864406778,0.5588633288227329,0.4466966966966955,0.4050632911392455,0,0.0,0.6293995859213258,0.8136363636363627,0.4724310776942359,0.3806358639796237,0.5661578947368421,0.4989397530248222,0.15804630802902891,0.16340393054760546,0.9613025011798016,0.1760019812605771,0.2921833333333333,0.008102143591380758,0.07836132141377249,1.4044492753769133e-15,0.0020409122998425763,0.07760753541343471,0.0,0.06547137561302864,0.21347660304731333
0.017628008028983972,0.4329405211862857,0.8719145623767092,0.8917040078783648,0.7586528315229721,0.0943462840634692,0.5216343457479595,0.9189667933916078,0.7608838946360981,0.7891694501926921,0.6472661684535751,0.8894034681860253,0.2377075904448493,0.7605833216858223,0.3106021856703379,0.22353230164578594,0.39397741530740255,0.3824999999999996,0.0,0.0,0.6722151088348328,0.4762711864406778,0.5629228687415427,0.4466966966966955,0.4050632911392455,0,0.0,0.6293995859213258,0.8136363636363627,0.4724310776942359,0.1241789177353769,0.2214473684210526,0.10072346264188596,0.0016511154628883061,0.014806334668956318,0.9438414346389804,0.009369711478928462,0.0935,0.008115244039080507,0.07836898311984944,0.0,0.0020404541750861783,0.07753818118708282,0.0,0.0655460993613507,0.20889492166208498
0.017628008028983972,0.4329405211862857,0.8719145623767092,0.9251682517453232,0.7586528315229721,0.0943462840634692,0.8566629843212734,0.9189667933916078,0.7608838946360981,0.7891694501926921,0.6445374595763884,0.4989992246151765,0.02060391726527356,0.7605833216858223,0.3727013483272392,0.22353230164578594,0.39397741530740255,0.3824999999999996,0.0,0.0,0.6722151088348328,0.5474576271186415,0.5629228687415427,0.4466966966966955,0.4050632911392455,0,0.0,0.6293995859213258,0.8136363636363627,0.4724310776942359,0.2457661200232361,0.0,0.07484096295372332,0.3856314556694697,0.4657508109139478,0.9438414346389804,0.5872373797828868,0.5222222222222223,0.009740544079383635,0.09318873205520928,0.0,0.0015282081742161238,0.19324851907139534,0.0,0.057297472784317564,0.1908406631927204
0.017628008028983972,0.4329405211862857,0.90729026590895,0.9251682517453232,0.7586528315229721,0.0943462840634692,0.8472762809434741,0.9189667933916078,0.7608838946360981,0.8243389957232383,0.6319045481079318,0.5455012109602119,0.02060391726527356,0.7605833216858223,0.8764394059395809,0.22353230164578594,0.39397741530740255,0.3875000000000003,0.0,0.0,0.6722151088348328,0.5474576271186415,0.5629228687415427,0.4466966966966955,0.4050632911392455,0,0.0,0.6293995859213258,0.8136363636363627,0.4724310776942359,0.1787389963805353,0.3157894736842105,0.2494698765124111,0.46242752371078605,0.4657508109139478,0.9438414346389804,0.4221323316960416,0.3888888888888889,0.01021690402196172,0.1250924300082315,0.027143212121586283,0.0005380199001558114,0.04064081123715134,0.0,0.0583591675459003,0.17745658261610825
0.017628008028983972,0.4329405211862857,0.90729026590895,0.9251682517453232,0.7929600024916744,0.0943462840634692,0.8472762809434741,0.9189667933916078,0.7608838946360981,0.8243389957232383,0.6192716366394753,1.0,0.22308635557456666,0.7605833216858223,0.8764394059395809,0.22353230164578594,0.39397741530740255,0.3875000000000003,0.0,0.0,0.6722151088348328,0.5474576271186415,0.5629228687415427,0.4466966966966955,0.4050632911392455,0,0.0,0.6335403726708124,0.8136363636363627,0.4724310776942359,0.42450511640377137,0.3684210526315789,0.44904577772234,0.5392235917521023,0.5420721236405267,0.9438414346389804,0.6697899038263095,0.4888888888888889,0.010216907993528054,0.1250924300082315,0.027143212121586283,0.0005380199001558114,0.04064081123715134,0.0,0.0583591675459003,0.20520971939618016
0.017628008028983972,0.4329405211862857,0.90729026590895,0.9251682517453232,0.7929600024916744,0.0943462840634692,0.8472762809434741,0.9189667933916078,0.7608838946360981,0.8243389957232383,0.6066387251710187,1.0,0.22308635557456666,0.7605833216858223,0.8764394059395809,0.22353230164578594,0.39397741530740255,0.3875000000000003,0.0,0.0,0.6722151088348328,0.5474576271186415,0.5629228687415427,0.4466966966966955,0.4050632911392455,0,0.0,0.6335403726708124,0.8136363636363627,0.4724310776942359,0.4691898654989052,0.5263157894736842,0.5737807159785456,0.30883538762815343,0.31310818546078995,0.9438414346389804,0.4221323316960416,0.4444444444444444,0.010216911830465369,0.1250924300082315,0.027143212121586283,0.0005380199001558114,0.04064081123715134,0.0,0.0583591675459003,0.20520971939618016
0.017628008028983972,0.4329405211862857,0.90729026590895,0.9251682517453232,0.7929600024916744,0.0943462840634692,0.8472762809434741,0.9189667933916078,0.7608838946360981,0.8243389957232383,0.5940058137025621,1.0,0.22308635557456666,0.7605833216858223,0.8764394059395809,0.22353230164578594,0.39397741530740255,0.3875000000000003,0.0,0.0,0.6722151088348328,0.5474576271186415,0.5629228687415427,0.4466966966966955,0.4050632911392455,0,0.0,0.6335403726708124,0.8136363636363627,0.4724310776942359,0.6032441127843067,0.5263157894736842,0.6985156542347511,0.46242752371078605,0.4657508109139478,0.9438414346389804,0.4221323316960416,0.4888888888888889,0.010216913700569284,0.1250924300082315,0.027143212121586283,0.0005380199001558114,0.04064081123715134,0.0,0.0583591675459003,0.20520971939618016
0.017628008028983972,0.4329405211862857,0.90729026590895,0.9251682517453232,0.7929600024916744,0.0943462840634692,0.8472762809434741,0.9189667933916078,0.7608838946360981,0.8243389957232383,0.5813729022341055,0.8704996600564491,0.22308635557456666,0.7605833216858223,0.8764394059395809,0.22353230164578594,0.39397741530740255,0.3875000000000003,0.0,0.0,0.6722151088348328,0.5474576271186415,0.5629228687415427,0.4466966966966955,0.4050632911392455,0,0.0,0.6335403726708124,0.8136363636363627,0.4724310776942359,0.3798203673086376,0.2631578947368421,0.2993638518148933,0.15524325154552088,0.16046556000763215,0.9438414346389804,0.17447475956577374,0.16666666666666666,0.00999838822446338,0.14323007036166902,0.027143212121586283,3.502968333887666e-05,0.13872743535533752,0.0,0.05051106973501941,0.2098283446044332
0.017628008028983972,0.44626490564019455,0.90729026590895,0.9251682517453232,0.7929600024916744,0.0943462840634692,0.8472762809434741,0.3469933160678883,0.7608838946360981,0.8243389957232383,0.568739990765649,0.8704996600564491,0.22308635557456666,0.7605833216858223,0.8764394059395809,0.22353230164578594,0.4090338770388962,0.3875000000000003,0.0,0.0,0.6722151088348328,0.5474576271186415,0.5629228687415427,0.4466966966966955,0.4050632911392455,0,0.0,0.6335403726708124,0.8136363636363627,0.4724310776942359,0.3127932436659368,0.4736842105263158,0.3742048147686167,0.3856314556694697,0.3894294981873688,0.9438414346389804,0.33957980765261897,0.34444444444444444,0.010461065287639678,0.12771920767285594,0.037669079910998375,2.1552816261233475e-06,0.22564644657667926,0.0,0.04936746580969099,0.22311705660694145
0.017628008028983972,0.44626490564019455,0.90729026590895,0.9251682517453232,0.7929600024916744,0.0943462840634692,0.8472762809434741,0.3992871244176516,0.7608838946360981,0.8243389957232383,0.5561070792971924,0.8704996600564491,0.22308635557456666,0.7605833216858223,0.8764394059395809,0.22353230164578594,0.4090338770388962,0.3875000000000003,0.0,0.0,0.6722151088348328,0.5474576271186415,0.5629228687415427,0.4466966966966955,0.4050632911392455,0,0.0,0.6335403726708124,0.8136363636363627,0.4724310776942359,0.3574779927610706,0.631578947368421,0.5987277036297867,0.15524325154552088,0.16046556000763215,0.9438414346389804,0.09192223552235107,0.2111111111111111,0.010467268383187005,0.12771853196395272,0.037669079910998375,4.312447683224484e-06,0.22451498631406835,0.0,0.04937507956178636,0.2264345749620276
0.013683912578013116,0.44626490564019455,0.90729026590895,0.9251682517453232,0.7929600024916744,0.0943462840634692,0.8472762809434741,0.4515809327674149,0.7608838946360981,0.8243389957232383,0.5434741678287358,0.8704996600564491,0.22308635557456666,0.7990029580636121,0.8847110491160365,0.2272169000245629,0.4090338770388962,0.3875000000000003,0.0,0.0,0.6722151088348328,0.5474576271186415,0.5629228687415427,0.4466966966966955,0.4050632911392455,0,0.0,0.6335403726708124,0.8318181818181812,0.496658312447786,0.7857924840252023,0.6664210526315789,0.4739927653735812,0.3065699036209347,0.3115817592062584,0.9344030202925908,0.5058405910760722,0.24927777777777774,0.010462767037644044,0.12772010694704375,0.037669079911000485,6.023848606319853e-08,0.22641103904641466,0.0,0.04941026437369528,0.2170820351306461
0.013683912578013116,0.44626490564019455,0.8771637148042407,0.9251682517453232,0.7929600024916744,0.10462559917627956,0.8472762809434741,0.5038747411171781,0.6553407416822836,0.8243389957232383,0.5308412563602791,0.8704996600564491,0.22308635557456666,0.7990029580636121,0.8847110491160365,0.2272169000245629,0.4090338770388962,0.3875000000000003,0.0,0.0,0.6658130601792565,0.5474576271186415,0.5629228687415427,0.4466966966966955,0.4050632911392455,0,0.0,0.6335403726708124,0.8318181818181812,0.496658312447786,0.5167902944724966,0.7906315789473686,0.8945241362105525,0.1574319394846984,0.16229727151307,0.9476168003775364,0.2003549758533868,0.4757277777777778,0.010455325544903605,0.1277205567299341,0.03766907991099908,0.0,0.2267767914637913,0.0,0.04935985338422229,0.21708794028054654
0.010905328972881295,0.44626490564019455,0.8771637148042407,0.9251682517453232,0.7929600024916744,0.10462559917627956,0.8472762809434741,0.5561685494669414,0.6213192259228821,0.8806480616569132,0.5182083448918225,0.8704996600564491,0.22308635557456666,0.7990029580636121,0.8847110491160365,0.2272169000245629,0.4090338770388962,0.3875000000000003,0.0,0.0,0.6658130601792565,0.5474576271186415,0.5629228687415427,0.39639639639639696,0.4050632911392455,0,0.0,0.6335403726708124,0.8318181818181812,0.496658312447786,0.5613298181330713,0.4449736842105264,0.5198827491580391,0.24451868064355106,0.2554855943522229,0.9768758848513448,0.25971024064060755,0.3594111111111111,0.010722549154767749,0.14343416523990066,0.037669079910998375,7.686719292223721e-05,0.16975716466995056,0.0,0.04905554450144989,0.22173578059885665
0.010905328972881295,0.44626490564019455,0.8771637148042407,0.9251682517453232,0.7929600024916744,0.10462559917627956,0.8472762809434741,0.9254151302246189,0.6213192259228821,0.8806480616569132,0.5055754334233661,0.8704996600564491,0.22308635557456666,0.7990029580636121,0.8847110491160365,0.2272169000245629,0.4090338770388962,0.3875000000000003,0.0,0.0,0.6658130601792565,0.5474576271186415,0.5629228687415427,0.39639639639639696,0.4050632911392455,0,0.0,0.6335403726708124,0.8318181818181812,0.496658312447786,0.4915322400464721,0.631578947368421,0.5987277036297867,0.2320393195868372,0.23678687273421106,0.9438414346389804,0.2570272836091964,0.4,0.011360606937337194,0.15868416868566154,0.0776749711963813,0.001073860777461106,0.12616352478270568,0.0,0.04859184752980674,0.2057846463011856
0.010905328972881295,0.44626490564019455,0.8771637148042407,0.9251682517453232,0.7929600024916744,0.1191279554543304,0.8472762809434741,0.5073261324682622,0.6213192259228821,0.8806480616569132,0.4929425219549096,0.8704996600564491,0.2243600632481404,0.7990029580636121,0.8847110491160365,0.2272169000245629,0.4090338770388962,0.3875000000000003,0.0,0.0,0.6658130601792565,0.5474576271186415,0.5629228687415427,0.39639639639639696,0.4050632911392455,0,0.0,0.7039337474119979,0.8318181818181812,0.496658312447786,0.513874614594039,0.7894736842105263,0.7733566171884745,0.3856314556694697,0.3894294981873688,0.9438414346389804,0.4221323316960416,0.37777777777777777,0.011360832573773523,0.15868416868566154,0.0776749711963813,0.001073860777461106,0.12616352478270568,0.0,0.04859184752980674,0.17644687539510565
0.010905328972881295,0.44626490564019455,0.8771637148042407,0.9251682517453232,0.7740368397476851,0.1191279554543304,0.8379234412206296,0.4550323241184989,0.6213192259228821,0.8806480616569132,0.3821745616861795,0.8704996600564491,0.2243600632481404,0.7990029580636121,0.8847110491160365,0.2272169000245629,0.4090338770388962,0.3875000000000003,0.0,0.2797619047619047,0.6658130601792565,0.5474576271186415,0.5629228687415427,0.39639639639639696,0.4050632911392455,0,0.0,0.7039337474119979,0.8318181818181812,0.496658312447786,0.1563966218329684,0.3157894736842105,0.27441686416365224,0.0016511154628883061,0.00782293455447434,0.9438414346389804,0.009369711478928462,0.07777777777777778,0.011360832573773523,0.15868416868566154,0.0776749711963813,0.001073860777461106,0.12616352478270568,0.0,0.04859184752980674,0.17644687539510565
0.010905328972881295,0.44626490564019455,0.8771637148042407,0.9251682517453232,0.7601409890775579,0.1191279554543304,0.8379234412206296,0.901005966471222,0.6213192259228821,0.8806480616569132,0.3821745616861795,0.8704996600564491,0.2243600632481404,0.7990029580636121,0.8847110491160365,0.2272169000245629,0.4090338770388962,0.3875000000000003,0.0,0.2797619047619047,0.6658130601792565,0.5474576271186415,0.5615696887686061,0.39639639639639696,0.4050632911392455,0,0.0,0.7039337474119979,0.8318181818181812,0.496658312447786,0.3574779927610706,0.3157894736842105,0.3991518024198578,0.6160196597934186,0.5420721236405267,0.9438414346389804,0.6697899038263095,0.5888888888888889,0.011360832573773523,0.15868416868566154,0.0776749711963813,0.001073860777461106,0.12616352478270568,0.0,0.04859184752980674,0.17644687539510565
0.010905328972881295,0.2914762011650262,0.8771637148042407,0.5873234860229163,0.7601409890775579,0.1191279554543304,0.8379234412206296,0.901005966471222,0.6213192259228821,0.8806480616569132,0.0,0.8704996600564491,0.2243600632481404,0.7990029580636121,0.3975732888953799,0.2272169000245629,0.4090338770388962,0.3875000000000003,0.0,0.2797619047619047,0.6658130601792565,0.5474576271186415,0.5615696887686061,0.39639639639639696,0.4050632911392455,0,0.0,0.7039337474119979,0.8318181818181812,0.496658312447786,0.15481031324009115,0.5789473684210527,0.44904577772234,0.15524325154552088,0.16046556000763215,0.9438414346389804,0.09192223552235107,0.15555555555555556,0.01097899814405317,0.15760075559098272,0.0776749711963813,0.0020557288805159537,0.11163231148694376,0.0,0.04843838591300091,0.17799879946007835
0.010905328972881295,0.3073782398099618,0.9075918114209176,0.0,0.7601409890775579,0.1191279554543304,0.7918426215035258,0.901005966471222,0.6213192259228821,0.8806480616569132,0.0,0.8704996600564491,0.2243600632481404,0.7990029580636121,0.897677088434106,0.2272169000245629,0.4090338770388962,0.4700000000000004,0.0,0.2797619047619047,0.6658130601792565,0.5135593220338972,0.5615696887686061,0.39639639639639696,0.4050632911392455,0,0.0,0.7039337474119979,0.8318181818181812,0.496658312447786,0.6479288618794405,0.9473684210526316,0.8481975801421978,0.2320393195868372,0.16046556000763215,0.9438414346389804,0.17447475956577374,0.34444444444444444,0.011272821220153374,0.1550403869153691,0.04608212535647484,0.002041799294687297,0.16975716466995056,0.0,0.04921122414538257,0.18570475742777529
0.010905328972881295,0.4655955733077482,0.9075918114209176,0.0,0.7601409890775579,0.1191279554543304,0.7918426215035258,0.901005966471222,0.6213192259228821,0.8806480616569132,0.0,0.8704996600564491,0.2238867728948437,0.7990029580636121,0.897677088434106,0.2272169000245629,0.4090338770388962,0.4700000000000004,0.0,0.2797619047619047,0.6658130601792565,0.5135593220338972,0.5615696887686061,0.39639639639639696,0.4050632911392455,0,0.0,0.7039337474119979,0.8318181818181812,0.496658312447786,0.3127932436659368,0.2631578947368421,0.3492578271173756,0.6928157278347349,0.6947147490936844,0.9438414346389804,0.6697899038263095,0.5207666666666667,0.011279467309708987,0.15504025909883085,0.046082125356473436,0.002043944907798208,0.16897026031121096,0.0,0.04922820109820734,0.21276862631638688
0.010905328972881295,0.4655955733077482,0.9075918114209176,0.5180501457711995,0.7601409890775579,0.1191279554543304,0.7918426215035258,0.901005966471222,0.6213192259228821,0.8223529737036192,0.0,0.8704996600564491,0.2936826350880791,0.7990029580636121,0.897677088434106,0.2272169000245629,0.4090338770388962,0.4700000000000004,0.0,0.2797619047619047,0.6658130601792565,0.5135593220338972,0.5615696887686061,0.39639639639639696,0.4113924050633024,0,0.0,0.7039337474119979,0.8318181818181812,0.496658312447786,0.2937240269895885,0.1778157894736842,0.2993638518148933,0.3856314556694697,0.3894294981873688,0.9768758848513448,0.33957980765261897,0.4666666666666667,0.011263902148888038,0.1550375786872758,0.046082125356473436,0.002039655932851368,0.17087077843813692,0.0,0.04920368095367773,0.20793732421301614
0.010905328972881295,0.4655955733077482,0.9075918114209176,0.5548733573852743,0.7601409890775579,0.1191279554543304,0.7918426215035258,0.901005966471222,0.6213192259228821,0.8223529737036192,0.0,0.7486374314350809,0.2936826350880791,0.7990029580636121,0.897677088434106,0.2272169000245629,0.4090338770388962,0.4700000000000004,0.0,0.2797619047619047,0.6658130601792565,0.5135593220338972,0.5615696887686061,0.39639639639639696,0.4113924050633024,0,0.0,0.7039337474119979,0.8318181818181812,0.496658312447786,0.3735421600607713,0.42105263157894735,0.4739927653735812,0.30883538762815343,0.31310818546078995,0.9438414346389804,0.33957980765261897,0.4,0.01126991118675425,0.1550403869153691,0.04608212535647484,0.002041799294687297,0.16975716466995056,0.0,0.04921122414538257,0.21255882005222715
0.010905328972881295,0.4655955733077482,0.9075918114209176,0.8808017405833847,0.7601409890775579,0.1191279554543304,0.7918426215035258,0.901005966471222,0.6213192259228821,0.8223529737036192,0.0,0.7486374314350809,0.2936826350880791,0.7990029580636121,0.897677088434106,0.2272169000245629,0.4090338770388962,0.4700000000000004,0.0,0.2797619047619047,0.6658130601792565,0.5135593220338972,0.5615696887686061,0.39639639639639696,0.4113924050633024,0,0.0,0.7039337474119979,0.8318181818181812,0.496658312447786,0.3351356182135037,0.4736842105263158,0.5987277036297867,0.6160196597934186,0.5420721236405267,0.9438414346389804,0.5046848557394642,0.5888888888888889,0.011812219097673592,0.18437699043481312,0.04608212535647484,0.0020464816730460357,0.22121632368058586,0.0,0.05307733302002697,0.2111021442178652
0.010905328972881295,0.4655955733077482,0.9075918114209176,0.8808017405833847,0.7601409890775579,0.21144114614733836,0.7918426215035258,0.901005966471222,0.6213192259228821,0.8223529737036192,0.0,0.7651522407165401,0.2936826350880791,0.3598012047935776,0.9070634165771156,0.2272169000245629,0.4090338770388962,0.4700000000000004,0.0,0.2797619047619047,0.6888604353393133,0.5135593220338972,0.5615696887686061,0.39639639639639696,0.4113924050633024,0,0.0,0.7039337474119979,0.8318181818181812,0.5091896407685883,0.20108137092810224,0.3157894736842105,0.3991518024198578,0.2320393195868372,0.23678687273421106,0.9438414346389804,0.33957980765261897,0.34444444444444444,0.012405012355589287,0.23145224991746394,0.07070570355248422,0.002062563355059809,0.10603312838216848,0.0,0.05390976340925892,0.21601011380928936
0.010905328972881295,0.4852717954111365,0.9075918114209182,0.8808017405833847,0.7601409890775579,0.21144114614733836,0.7918426215035258,0.901005966471222,0.6213192259228821,0.8223529737036192,0.0,0.7651522407165401,0.2936826350880791,0.43146245374893377,0.9070634165771156,0.2272169000245629,0.435382685069008,0.4700000000000004,0.0,0.2797619047619047,0.6888604353393133,0.5135593220338972,0.5615696887686061,0.39639639639639696,0.4113924050633024,0,0.0,0.7039337474119979,0.8363636363636364,0.5091896407685883,0.2457661200232361,0.3157894736842105,0.3492578271173756,0.2320393195868372,0.23678687273421106,0.9438414346389804,0.17447475956577374,0.2222222222222222,0.012405012355589287,0.23145224991746394,0.07070570355248422,0.002062563355059809,0.10603312838216848,0.0,0.05390976340925892,0.21440930518305887
0.010905328972881295,0.4852717954111365,0.9075918114209182,0.8808017405833847,0.7601409890775579,0.21144114614733836,0.4437226149600481,0.9016378632121332,0.6213192259228821,0.8223529737036192,0.0,0.7651522407165401,0.2936826350880791,0.8535732725341386,0.9070634165771156,0.2272169000245629,0.435382685069008,0.4700000000000004,0.0,0.2797619047619047,0.6888604353393133,0.5135593220338972,0.5615696887686061,0.39639639639639696,0.4113924050633024,0,0.0,0.7039337474119979,0.8363636363636364,0.5091896407685883,0.4021627418562044,0.3157894736842105,0.3492578271173756,0.15524325154552088,0.16046556000763215,0.9438414346389804,0.17447475956577374,0.2333333333333333,0.012405012355589287,0.23145224991746394,0.07070570355248422,0.002062563355059809,0.10603312838216848,0.0,0.05390976340925892,0.21440930518305887
